"Time","PS_1","PS_2","PS_3","PS_4","PS_5","Y"
40.92931137,6.508777758,3.848507805,2.549723855,2.540634583,2.840407787,1
41.21091542,6.517891288,3.851251188,2.550382706,2.541013029,2.840780987,1
41.49251947,6.526226649,3.854001519,2.551050465,2.541397478,2.841160198,1
41.77412351,6.533830448,3.856758096,2.551727049,2.541787904,2.841545394,1
42.05572756,6.540749748,3.859520258,2.552412376,2.542184282,2.841936553,1
42.3373316,6.547031787,3.862287381,2.553106363,2.542586587,2.842333649,1
42.61893565,6.552723618,3.86505889,2.553808929,2.542994794,2.842736658,1
42.84715426,6.556933131,3.867307858,2.554384547,2.543329928,2.843067589,1
43.07537286,6.560810188,3.869559083,2.554965704,2.54366891,2.843402375,1
43.30359147,6.564378656,3.871812317,2.555552357,2.544011725,2.843741004,1
43.53181008,6.567661591,3.874067331,2.556144464,2.544358362,2.844083463,1
43.76002868,6.57068131,3.876323913,2.556741986,2.544708806,2.844429738,1
43.98824729,6.573459286,3.878581866,2.557344879,2.545063045,2.844779818,1
44.2164659,6.57601604,3.88084101,2.557953105,2.545421067,2.84513369,1
44.4446845,6.578371051,3.883101177,2.558566623,2.545782858,2.845491341,1
44.67290311,6.580542698,3.885362217,2.559185394,2.546148405,2.845852759,1
44.85600827,6.582163312,3.887176846,2.559685623,2.546444401,2.846145449,1
45.03911344,6.583685519,3.88899188,2.560189188,2.5467428,2.846440549,1
45.2222186,6.58511721,3.890807259,2.56069607,2.547043596,2.846738053,1
45.40532377,6.586465736,3.892622927,2.56120625,2.547346783,2.847037955,1
45.58842893,6.587737988,3.894438831,2.561719709,2.547652354,2.847340248,1
45.72593964,6.588646818,3.895802693,2.562107459,2.5478834,2.847568837,1
45.86345035,6.589518896,3.897166642,2.56249704,2.548115784,2.847798769,1
45.97119884,6.590177993,3.898235435,2.562803576,2.548298806,2.847979871,1
46.07894733,6.590817132,3.899304263,2.563111227,2.548482647,2.848161795,1
46.18669582,6.591437365,3.900373118,2.563419991,2.548667305,2.848344539,1
46.29444431,6.592039691,3.901441994,2.563729862,2.548852779,2.848528102,1
46.4021928,6.592625066,3.902510882,2.564040839,2.549039068,2.848712482,1
46.50994128,6.593194404,3.903579778,2.564352916,2.549226171,2.848897679,1
46.6555366,6.593939942,3.905024123,2.564776353,2.549480285,2.849149221,1
46.8363028,6.594830255,3.906817352,2.565304852,2.549797843,2.849463592,1
47.01706901,6.595684498,3.908610535,2.56583641,2.550117676,2.849780247,1
47.19783522,6.596505948,3.91040365,2.56637101,2.550439781,2.850099179,1
47.42238365,6.597485533,3.912630932,2.567039305,2.550843051,2.850498521,1
47.6830798,6.598572295,3.915216534,2.567820998,2.551315608,2.85096653,1
47.94377596,6.599611196,3.917801845,2.568608899,2.551792842,2.851439233,1
48.20447212,6.60060855,3.920386819,2.569402963,2.552274737,2.851916611,1
48.51869545,6.601763715,3.923502038,2.570368191,2.552861744,2.852498197,1
48.83291878,6.602874681,3.926616644,2.571342232,2.553455467,2.853086522,1
49.14714211,6.603948408,3.92973058,2.572325011,2.554055879,2.853681558,1
49.54789094,6.605273651,3.933700927,2.573590965,2.554831276,2.854450133,1
49.94863977,6.606557606,3.93767002,2.574870867,2.555617447,2.855229519,1
50.43104231,6.608060154,3.942446057,2.576429839,2.556578005,2.856181961,1
50.91344486,6.609525031,3.947220065,2.578008578,2.557553993,2.857149888,1
51.49673782,6.61125826,3.952989667,2.579943542,2.558754563,2.858340782,1
52.08003077,6.61295904,3.958756031,2.581906671,2.559977386,2.859554008,1
52.80913875,6.615051622,3.965959166,2.584399536,2.561536925,2.861101662,1
53.68440742,6.617527142,3.974599078,2.58744841,2.563454227,2.863004855,1
54.55967609,6.619972394,3.983230887,2.590557661,2.565420322,2.864957012,1
55.67832353,6.623065053,3.994250671,2.594617458,2.568003293,2.867522414,1
57.1069924,6.626972326,4.008303931,2.599939408,2.57141514,2.870912211,1
58.90685757,6.631837552,4.025974587,2.606856769,2.575891136,2.875361027,1
61.22221607,6.638012293,4.048648578,2.616092066,2.581934922,2.881370785,1
64.38793537,6.646311523,4.079540799,2.629306024,2.590706629,2.890097564,1
68.7841708,6.657572774,4.122222373,2.648719682,2.603833232,2.903164595,1
73.18040624,6.668534481,4.164640143,2.66930363,2.618028928,2.917303649,1
77.57664167,6.679205514,4.206784421,2.690983718,2.633260438,2.932481161,1
81.9728771,6.689594078,4.24864721,2.713691964,2.649497548,2.948666693,1
86.36911254,6.699707845,4.290221934,2.737366031,2.666712651,2.965832449,1
90.76534797,6.709554036,4.331503163,2.7619481,2.684880071,2.9839526,1
95.1615834,6.719139545,4.372486401,2.787383971,2.703975508,3.003002717,1
99.55781884,6.728471037,4.413167939,2.813622436,2.723975617,3.022959348,1
102.3978714,6.734366446,4.439287414,2.830980195,2.737368115,3.03632469,1
105.2379239,6.740160378,4.465278949,2.848639522,2.751122625,3.050052758,1
108.0779765,6.745854556,4.491141962,2.866588209,2.765233142,3.064137531,1
110.918029,6.751450643,4.516875968,2.884814514,2.779693726,3.078573055,1
114.9524567,6.759235525,4.553209552,2.911157915,2.800824231,3.099669112,1
120.8657064,6.770306488,4.605989363,2.950665032,2.833008366,3.131805142,1
128.1788889,6.783459102,4.670483019,3.000874495,2.874734589,3.173475661,1
135.4920713,6.796037571,4.734112397,3.052428519,2.918495915,3.217185335,1
144.4187795,6.810657108,4.810610352,3.116930351,2.974502605,3.273134368,1
156.2669809,6.828897961,4.910168671,3.204761077,3.052890158,3.351454378,1
168.1151822,6.845897162,5.007498638,3.294646076,3.135489778,3.433996488,1
179.9633835,6.861760163,5.102633148,3.386061989,3.221799452,3.520258584,1
191.8115849,6.876589345,5.195611737,3.478533584,3.311297414,3.609718804,1
205.8647912,6.892980458,5.303161415,3.588969923,3.420808313,3.719197439,1
219.9179975,6.908199756,5.407816609,3.699675318,3.533168302,3.831538428,1
233.9712038,6.9223835,5.50965229,3.810099625,3.647501891,3.945865821,1
252.3443145,6.939592397,5.638657479,3.953173626,3.798419357,4.096793182,1
274.7309238,6.958821497,5.789662768,4.124309284,3.982176409,4.280587528,1
297.151581,6.976472455,5.934208702,4.290931942,4.163550385,4.462023683,1
319.5722383,6.992812875,6.07209502,4.451516328,4.339738217,4.638294401,1
341.9928955,7.008072749,6.203240181,4.604955815,4.508640211,4.807295561,1
364.4135528,7.022413393,6.32744928,4.750278204,4.668600004,4.967366577,1
386.83421,7.035934572,6.444431056,4.886622538,4.818354118,5.117240267,1
409.2548673,7.048682854,6.553822127,5.013224029,4.956953198,5.255964222,1
431.6755245,7.060659986,6.655211925,5.129403923,5.083679157,5.382817928,1
456.8398738,7.073138561,6.75891809,5.246617686,5.211055368,5.510338521,1
482.0042231,7.084507791,6.851360868,5.34919209,5.322130247,5.621556514,1
499.8614503,7.091841667,6.909812557,5.41276148,5.390790335,5.690316055,1
517.7186774,7.098503386,6.962026546,5.468359507,5.450751341,5.750373817,1
530.6648469,7.102882772,6.995853824,5.503557026,5.488674478,5.788364731,1
543.6110164,7.106855184,7.026168735,5.534328796,5.521817219,5.821572661,1
553.1031583,7.109496121,7.046104656,5.554016681,5.543022207,5.842823392,1
562.5953002,7.111894688,7.064037752,5.571202526,5.561540083,5.861384877,1
569.6095175,7.113505623,7.07596959,5.582257197,5.573460185,5.873335569,1
576.6237348,7.114973744,7.086741614,5.591869408,5.583835841,5.883740148,1
580.4563776,7.115714392,7.092126602,5.596499073,5.588839101,5.888758403,1
583.4471171,7.116261423,7.096075345,5.599797035,5.592406795,5.892337347,1
585.3855243,7.116601353,7.098513854,5.601784449,5.594558675,5.894496288,1
586.9614836,7.11686918,7.100425139,5.603311659,5.596213501,5.896156712,1
588.5374429,7.11712931,7.102271562,5.604758192,5.597782105,5.897730778,1
590.1134022,7.117381721,7.104052211,5.60612285,5.599263216,5.899217208,1
591.6893615,7.117626401,7.105766056,5.607404271,5.600655385,5.900614545,1
593.2653209,7.117863349,7.107411925,5.608600881,5.601956945,5.90192111,1
594.8412802,7.118092583,7.108988477,5.609710853,5.603165949,5.903134947,1
596.4172395,7.118314145,7.110494151,5.61073202,5.604280099,5.904253746,1
597.9931988,7.118528108,7.111927099,5.611661774,5.605296619,5.905274716,1
599.5691582,7.118734601,7.113285085,5.612496888,5.606212071,5.906194401,1
600.7703391,7.118887102,7.11426827,5.613067605,5.606839557,5.906824955,1
601.97152,7.119035528,7.1152048,5.613578698,5.607403362,5.907391679,1
602.9079177,7.119148539,7.11590143,5.61393408,5.607796889,5.907787365,1
603.8443154,7.119259345,7.116567455,5.614249705,5.608147896,5.90814042,1
604.5637301,7.119343101,7.117057578,5.614463929,5.608387297,5.908381311,1
605.2831448,7.119425816,7.117528032,5.614652059,5.608598692,5.908594112,1
605.8261045,7.119487665,7.117869534,5.614775857,5.608738662,5.90873508,1
606.3690641,7.119549159,7.118198734,5.614882892,5.608860514,5.908857868,1
606.7656203,7.119593943,7.118431051,5.614949847,5.608937333,5.908935326,1
607.1621765,7.119638744,7.118656109,5.615006556,5.609002953,5.909001539,1
607.4147884,7.119667356,7.118795525,5.615037009,5.60903852,5.909037456,1
607.6236239,7.119691109,7.118908334,5.615058579,5.609063928,5.909063134,1
607.7774332,7.11970869,7.118989943,5.615072245,5.609080161,5.909079553,1
607.8984527,7.119722597,7.119053239,5.615081586,5.609091346,5.909090875,1
607.9908934,7.119733275,7.119101025,5.615087833,5.609098884,5.909098513,1
608.083334,7.119744016,7.119148306,5.615093263,5.609105488,5.909105209,1
608.1504234,7.119751858,7.119182295,5.615096663,5.609109659,5.909109443,1
608.2175129,7.119759749,7.119215999,5.615099576,5.609113264,5.909113107,1
608.2656164,7.119765442,7.119239985,5.615101347,5.609115477,5.909115359,1
608.3137199,7.119771173,7.119263813,5.615102828,5.60911735,5.909117268,1
608.3423802,7.119774607,7.119277932,5.615103566,5.609118292,5.909118233,1
608.3710404,7.119778059,7.119291991,5.615104183,5.609119091,5.909119061,1
608.3747727,7.119778511,7.119293817,5.615104255,5.609119185,5.909119158,1
608.3785049,7.119778962,7.119295642,5.615104324,5.609119275,5.909119253,1
608.3822372,7.119779414,7.119297466,5.615104391,5.609119363,5.909119344,1
608.3913478,7.119780518,7.119301914,5.615104544,5.609119566,5.909119553,1
608.4050352,7.119782183,7.119308583,5.615104748,5.609119837,5.909119831,1
608.4132879,7.11978319,7.119312597,5.615104854,5.609119981,5.909119976,1
608.4199224,7.119784001,7.119315819,5.61510493,5.609120086,5.909120081,1
608.4250292,7.119784626,7.119318296,5.615104982,5.609120159,5.909120155,1
608.4291014,7.119785126,7.11932027,5.615105019,5.609120212,5.909120208,1
608.4320034,7.119785483,7.119321676,5.615105044,5.609120248,5.909120244,1
608.4340677,7.119785737,7.119322675,5.61510506,5.609120272,5.909120268,1
608.436132,7.119785991,7.119323674,5.615105076,5.609120294,5.909120291,1
608.4381963,7.119786245,7.119324672,5.61510509,5.609120316,5.909120313,1
608.4402606,7.1197865,7.11932567,5.615105103,5.609120336,5.909120333,1
608.4423249,7.119786755,7.119326667,5.615105115,5.609120355,5.909120352,1
608.4443892,7.11978701,7.119327664,5.615105126,5.609120372,5.90912037,1
608.4459909,7.119787208,7.119328437,5.615105133,5.609120385,5.909120382,1
608.4471658,7.119787353,7.119329004,5.615105138,5.609120393,5.909120391,1
608.4480744,7.119787466,7.119329443,5.615105142,5.6091204,5.909120398,1
608.4489831,7.119787578,7.119329881,5.615105145,5.609120406,5.909120404,1
608.4498918,7.119787691,7.119330319,5.615105148,5.609120411,5.90912041,1
608.4508005,7.119787804,7.119330757,5.615105151,5.609120417,5.909120415,1
608.4519005,7.119787941,7.119331287,5.615105154,5.609120423,5.909120421,1
608.4530005,7.119788077,7.119331816,5.615105156,5.609120429,5.909120427,1
608.4541822,7.119788224,7.119332385,5.615105158,5.609120434,5.909120433,1
608.455364,7.119788371,7.119332954,5.61510516,5.609120439,5.909120438,1
608.4563112,7.11978849,7.119333409,5.615105161,5.609120443,5.909120442,1
608.4572584,7.119788608,7.119333864,5.615105161,5.609120446,5.909120445,1
608.4578982,7.119788688,7.119334172,5.615105161,5.609120448,5.909120447,1
608.4583943,7.11978875,7.11933441,5.61510516,5.609120449,5.909120448,1
608.4587605,7.119788796,7.119334586,5.61510516,5.60912045,5.909120449,1
608.4591267,7.119788841,7.119334761,5.615105159,5.609120451,5.90912045,1
608.459232,7.119788855,7.119334812,5.615105159,5.609120451,5.90912045,1
608.4592698,7.119788859,7.11933483,5.615105159,5.609120451,5.90912045,1
608.4592975,7.119788863,7.119334843,5.615105159,5.609120451,5.909120451,1
608.4593252,7.119788866,7.119334856,5.615105159,5.609120451,5.909120451,1
608.4593414,7.119788868,7.119334864,5.615105159,5.609120451,5.909120451,1
608.4593577,7.11978887,7.119334872,5.615105159,5.609120451,5.909120451,1
608.4593814,7.119788873,7.119334883,5.615105159,5.609120451,5.909120451,1
608.4594697,7.119788884,7.119334925,5.615105159,5.609120452,5.909120451,1
608.4594865,7.119788887,7.119334933,5.615105159,5.609120452,5.909120451,1
608.4594988,7.119788888,7.119334939,5.615105158,5.609120452,5.909120451,1
608.4595112,7.11978889,7.119334945,5.615105158,5.609120452,5.909120451,1
608.4595283,7.119788892,7.119334954,5.615105158,5.609120452,5.909120451,1
608.4595536,7.119788895,7.119334966,5.615105158,5.609120452,5.909120451,1
608.4595874,7.119788899,7.119334982,5.615105158,5.609120452,5.909120451,1
608.4596307,7.119788905,7.119335003,5.615105158,5.609120452,5.909120451,1
608.4596887,7.119788912,7.11933503,5.615105158,5.609120452,5.909120451,1
608.4597689,7.119788922,7.119335069,5.615105158,5.609120452,5.909120451,1
608.4598738,7.119788935,7.119335119,5.615105157,5.609120452,5.909120452,1
608.4599786,7.119788948,7.119335169,5.615105157,5.609120452,5.909120452,1
608.4600835,7.119788962,7.11933522,5.615105156,5.609120453,5.909120452,1
608.4601884,7.119788975,7.11933527,5.615105156,5.609120453,5.909120452,1
608.4604919,7.119789013,7.119335415,5.615105155,5.609120453,5.909120453,1
608.4609111,7.119789066,7.119335616,5.615105153,5.609120454,5.909120453,1
608.4613302,7.119789119,7.119335817,5.615105151,5.609120454,5.909120454,1
608.4617493,7.119789171,7.119336018,5.615105149,5.609120454,5.909120454,1
608.4623284,7.119789244,7.119336296,5.615105147,5.609120454,5.909120454,1
608.4631297,7.119789346,7.119336681,5.615105143,5.609120454,5.909120454,1
608.463931,7.119789447,7.119337065,5.615105138,5.609120453,5.909120453,1
608.4649388,7.119789574,7.119337549,5.615105133,5.609120451,5.909120451,1
608.4662096,7.119789735,7.119338159,5.615105126,5.609120446,5.909120447,1
608.4668042,7.11978981,7.119338445,5.615105123,5.609120444,5.909120445,1
608.4673987,7.119789885,7.11933873,5.615105119,5.609120441,5.909120442,1
608.467482,7.119789896,7.11933877,5.615105119,5.60912044,5.909120442,1
608.4675652,7.119789906,7.11933881,5.615105118,5.60912044,5.909120441,1
608.4675944,7.11978991,7.119338824,5.615105118,5.60912044,5.909120441,1
608.4676236,7.119789914,7.119338838,5.615105118,5.60912044,5.909120441,1
608.4676527,7.119789917,7.119338852,5.615105118,5.609120439,5.909120441,1
608.4676893,7.119789922,7.11933887,5.615105118,5.609120439,5.909120441,1
608.4678098,7.119789937,7.119338928,5.615105117,5.609120438,5.90912044,1
608.4679595,7.119789956,7.119339,5.615105117,5.609120437,5.909120439,1
608.4680584,7.119789969,7.119339048,5.615105117,5.609120436,5.909120438,1
608.4680941,7.119789973,7.119339065,5.615105116,5.609120436,5.909120438,1
608.4681298,7.119789978,7.119339082,5.615105116,5.609120435,5.909120438,1
608.4681655,7.119789982,7.119339099,5.615105116,5.609120435,5.909120438,1
608.4682237,7.11978999,7.119339127,5.615105115,5.609120435,5.909120437,1
608.4683188,7.119790002,7.119339173,5.615105115,5.609120434,5.909120436,1
608.4684342,7.119790016,7.119339228,5.615105114,5.609120433,5.909120435,1
608.4685495,7.119790031,7.119339284,5.615105113,5.609120431,5.909120434,1
608.468727,7.119790053,7.119339369,5.615105112,5.60912043,5.909120432,1
608.4689452,7.119790081,7.119339474,5.615105111,5.609120427,5.90912043,1
608.4691634,7.119790108,7.11933958,5.615105109,5.609120425,5.909120428,1
608.4693816,7.119790136,7.119339685,5.615105108,5.609120423,5.909120426,1
608.4696742,7.119790173,7.119339825,5.615105106,5.60912042,5.909120423,1
608.4700651,7.119790223,7.119340014,5.615105104,5.609120416,5.909120419,1
608.4705414,7.119790283,7.119340243,5.615105101,5.609120411,5.909120414,1
608.4711279,7.119790357,7.119340525,5.615105098,5.609120404,5.909120407,1
608.4723181,7.119790508,7.119341099,5.61510509,5.60912039,5.909120394,1
608.4738466,7.119790702,7.119341835,5.615105079,5.609120372,5.909120375,1
608.4757944,7.119790949,7.119342773,5.615105065,5.609120347,5.909120351,1
608.4777423,7.119791196,7.11934371,5.61510505,5.609120321,5.909120325,1
608.4796902,7.119791444,7.119344648,5.615105034,5.609120294,5.909120298,1
608.4822382,7.119791768,7.119345875,5.615105012,5.609120258,5.909120262,1
608.4847862,7.119792092,7.119347101,5.61510499,5.60912022,5.909120224,1
608.4881259,7.119792517,7.119348707,5.615104959,5.609120168,5.909120173,1
608.492341,7.119793053,7.119350734,5.615104918,5.6091201,5.909120105,1
608.4976035,7.119793724,7.119353264,5.615104864,5.609120012,5.909120017,1
608.5042472,7.119794571,7.119356455,5.615104791,5.609119895,5.9091199,1
608.5124732,7.11979562,7.119360402,5.615104694,5.609119742,5.909119748,1
608.5213567,7.119796754,7.11936466,5.615104583,5.60911957,5.909119577,1
608.5302402,7.119797888,7.119368913,5.615104465,5.609119389,5.909119397,1
608.5418538,7.119799371,7.119374466,5.615104301,5.609119144,5.909119153,1
608.5584774,7.119801495,7.1193824,5.61510405,5.609118773,5.909118786,1
608.5751009,7.119803618,7.119390316,5.61510378,5.609118384,5.909118399,1
608.5945635,7.119806102,7.119399562,5.615103442,5.609117904,5.909117925,1
608.6196776,7.119809305,7.119411457,5.615102972,5.609117252,5.909117279,1
608.6447916,7.119812503,7.119423312,5.615102466,5.609116564,5.909116598,1
608.6767413,7.119816563,7.119438334,5.615101772,5.609115641,5.909115684,1
608.7195489,7.119821986,7.119458357,5.615100756,5.609114324,5.909114379,1
608.7623564,7.119827388,7.11947826,5.615099643,5.609112916,5.909112983,1
608.805164,7.119832766,7.119498042,5.615098436,5.609111422,5.909111498,1
608.8766947,7.119841695,7.119530824,5.615096206,5.609108732,5.909108823,1
608.9482253,7.119850551,7.119563262,5.615093713,5.609105805,5.909105911,1
609.0197559,7.11985933,7.119595349,5.615090954,5.609102641,5.909102763,1
609.1296285,7.119872659,7.119643936,5.615086193,5.609097316,5.909097467,1
609.3248845,7.119895863,7.11972811,5.61507613,5.609086443,5.909086652,1
609.4695089,7.119912649,7.119788599,5.615067326,5.609077206,5.909077466,1
609.6141334,7.119929087,7.119847397,5.615057327,5.609066932,5.909067248,1
609.7218927,7.119941111,7.119890038,5.615049073,5.609058587,5.909058951,1
609.829652,7.119952952,7.119931592,5.615040099,5.609049633,5.909050049,1
609.9034633,7.119960971,7.11995938,5.615033522,5.609043141,5.909043595,1
609.9621322,7.119967304,7.119981037,5.615028034,5.609037766,5.909038252,1
610.0064251,7.119972075,7.119997111,5.615023731,5.609033579,5.909034091,1
610.0407758,7.11997578,7.120009399,5.615020297,5.609030255,5.909030787,1
610.0671901,7.119978643,7.120018731,5.615017596,5.609027651,5.9090282,1
610.0876027,7.119980871,7.120025866,5.615015472,5.60902561,5.909026172,1
610.1033603,7.119982607,7.120031324,5.61501381,5.609024018,5.90902459,1
610.1155395,7.119983964,7.120035511,5.615012511,5.609022777,5.909023357,1
610.1249608,7.119985026,7.120038727,5.615011498,5.60902181,5.909022397,1
610.1323735,7.119985874,7.120041243,5.615010696,5.609021046,5.909021637,1
610.1383668,7.119986569,7.120043267,5.615010044,5.609020425,5.909021021,1
610.1431619,7.119987133,7.120044879,5.61500952,5.609019927,5.909020526,1
610.14695,7.119987587,7.120046148,5.615009104,5.609019533,5.909020134,1
610.1499013,7.119987946,7.120047132,5.61500878,5.609019225,5.909019828,1
610.152148,7.119988225,7.120047879,5.615008532,5.60901899,5.909019595,1
610.1538247,7.119988436,7.120048435,5.615008347,5.609018815,5.909019421,1
610.1550403,7.119988593,7.120048837,5.615008212,5.609018687,5.909019294,1
610.1558943,7.119988704,7.120049119,5.615008118,5.609018598,5.909019206,1
610.1564684,7.119988781,7.120049308,5.615008054,5.609018538,5.909019146,1
610.1568338,7.11998883,7.120049428,5.615008014,5.609018499,5.909019108,1
610.1570644,7.119988862,7.120049504,5.615007988,5.609018475,5.909019084,1
610.1572167,7.119988883,7.120049554,5.615007971,5.609018459,5.909019068,1
610.1572302,7.119988885,7.120049558,5.61500797,5.609018458,5.909019066,1
610.1572403,7.119988887,7.120049562,5.615007969,5.609018457,5.909019065,1
610.1572504,7.119988888,7.120049565,5.615007968,5.609018456,5.909019064,1
610.1572606,7.11998889,7.120049568,5.615007967,5.609018455,5.909019063,1
610.1572735,7.119988891,7.120049572,5.615007965,5.609018453,5.909019062,1
610.1572766,7.119988892,7.120049573,5.615007965,5.609018453,5.909019062,1
610.1572809,7.119988892,7.120049575,5.615007964,5.609018452,5.909019061,1
610.1572864,7.119988893,7.120049577,5.615007964,5.609018452,5.909019061,1
610.1572947,7.119988894,7.120049579,5.615007963,5.609018451,5.90901906,1
610.1573077,7.119988896,7.120049584,5.615007961,5.60901845,5.909019058,1
610.1573265,7.119988899,7.12004959,5.615007959,5.609018448,5.909019056,1
610.1573524,7.119988903,7.120049598,5.615007956,5.609018445,5.909019054,1
610.1573842,7.119988907,7.120049609,5.615007953,5.609018442,5.90901905,1
610.1574353,7.119988914,7.120049625,5.615007947,5.609018436,5.909019045,1
610.1574864,7.119988922,7.120049642,5.615007942,5.609018431,5.90901904,1
610.1576083,7.119988939,7.120049682,5.615007928,5.609018418,5.909019027,1
610.1577558,7.11998896,7.12004973,5.615007912,5.609018403,5.909019012,1
610.1579033,7.11998898,7.120049778,5.615007895,5.609018387,5.909018996,1
610.158086,7.119989006,7.120049838,5.615007875,5.609018368,5.909018977,1
610.1583517,7.119989043,7.120049925,5.615007846,5.60901834,5.909018949,1
610.1586952,7.119989091,7.120050037,5.615007807,5.609018304,5.909018914,1
610.1590386,7.119989139,7.120050148,5.615007769,5.609018268,5.909018878,1
610.159489,7.119989201,7.120050295,5.615007719,5.609018221,5.909018831,1
610.1601247,7.11998929,7.120050502,5.615007649,5.609018154,5.909018765,1
610.1608888,7.119989396,7.12005075,5.615007564,5.609018073,5.909018685,1
610.1616528,7.119989501,7.120050997,5.615007479,5.609017993,5.909018605,1
610.1626395,7.119989637,7.120051317,5.615007369,5.609017889,5.909018502,1
610.16397,7.11998982,7.120051748,5.615007221,5.609017749,5.909018363,1
610.1653005,7.119990002,7.120052177,5.615007072,5.609017609,5.909018223,1
610.1669583,7.119990227,7.120052712,5.615006887,5.609017434,5.90901805,1
610.1691267,7.11999052,7.120053411,5.615006644,5.609017205,5.909017822,1
610.171295,7.119990809,7.120054108,5.615006401,5.609016976,5.909017594,1
610.1739984,7.119991167,7.120054975,5.615006097,5.609016689,5.90901731,1
610.177475,7.119991619,7.120056088,5.615005704,5.60901632,5.909016944,1
610.1809515,7.119992064,7.120057199,5.615005311,5.609015951,5.909016576,1
610.1852331,7.119992601,7.120058563,5.615004824,5.609015494,5.909016123,1
610.1907125,7.119993271,7.120060304,5.615004199,5.609014908,5.909015541,1
610.1961919,7.11999392,7.120062039,5.61500357,5.60901432,5.909014957,1
610.2029145,7.119994689,7.120064161,5.615002794,5.609013595,5.909014238,1
610.2117719,7.119995657,7.120066946,5.615001764,5.609012636,5.909013286,1
610.2226049,7.119996774,7.120070335,5.615000492,5.609011455,5.909012114,1
610.2334378,7.119997821,7.120073707,5.614999208,5.609010266,5.909010933,1
610.2478638,7.119999116,7.120078171,5.614997479,5.609008669,5.909009348,1
610.2685391,7.120000797,7.12008452,5.614994961,5.609006353,5.90900705,1
610.2939414,7.120002624,7.120092246,5.614991806,5.609003464,5.909004184,1
610.3113494,7.120003749,7.120097495,5.614989605,5.609001455,5.909002191,1
610.3230269,7.120004458,7.120100996,5.614988112,5.609000095,5.909000842,1
610.3347045,7.120005136,7.120104482,5.614986604,5.608998724,5.908999481,1
610.346382,7.120005788,7.120107954,5.614985083,5.608997342,5.908998111,1
610.3580595,7.120006417,7.120111411,5.614983548,5.608995949,5.90899673,1
610.3668053,7.120006874,7.120113991,5.614982389,5.6089949,5.908995688,1
610.373428,7.120007213,7.120115939,5.614981507,5.608994101,5.908994896,1
610.3785429,7.120007471,7.120117441,5.614980823,5.608993481,5.908994281,1
610.3819071,7.120007639,7.120118428,5.614980371,5.608993072,5.908993876,1
610.3852712,7.120007806,7.120119413,5.614979919,5.608992663,5.90899347,1
610.3899675,7.120008037,7.120120787,5.614979285,5.60899209,5.908992901,1
610.3982649,7.120008438,7.120123209,5.614978161,5.608991073,5.908991893,1
610.4099112,7.120008991,7.120126598,5.614976571,5.608989637,5.908990468,1
610.424417,7.120009662,7.120130801,5.614974574,5.608987833,5.908988679,1
610.4389227,7.120010316,7.120134986,5.614972556,5.608986012,5.908986873,1
610.4571514,7.120011115,7.120140219,5.614969994,5.608983701,5.90898458,1
610.4753801,7.120011893,7.120145425,5.614967401,5.608981363,5.908982261,1
610.4991515,7.120012877,7.120152173,5.614963975,5.608978275,5.908979198,1
610.5259597,7.120013947,7.12015973,5.614960053,5.60897474,5.908975691,1
610.5344207,7.120014276,7.120162104,5.614958801,5.608973613,5.908974572,1
610.5346217,7.120014284,7.120162161,5.614958772,5.608973586,5.908974546,1
610.5348833,7.120014294,7.120162234,5.614958733,5.608973551,5.908974511,1
610.5351448,7.120014304,7.120162307,5.614958694,5.608973516,5.908974476,1
610.535639,7.120014323,7.120162446,5.614958621,5.60897345,5.908974411,1
610.536245,7.120014346,7.120162615,5.614958531,5.608973369,5.90897433,1
610.5372771,7.120014386,7.120162904,5.614958378,5.608973231,5.908974193,1
610.5438985,7.120014639,7.120164757,5.614957393,5.608972343,5.908973313,1
610.5524048,7.120014964,7.120167133,5.614956122,5.608971198,5.908972177,1
610.563888,7.120015401,7.120170331,5.614954397,5.608969643,5.908970634,1
610.5846254,7.120016186,7.120176084,5.614951254,5.60896681,5.908967822,1
610.5977745,7.120016681,7.120179716,5.614949242,5.608964996,5.908966023,1
610.6086097,7.120017086,7.1201827,5.614947574,5.608963492,5.90896453,1
610.6194449,7.12001749,7.120185677,5.614945897,5.608961979,5.908963028,1
610.6311019,7.120017923,7.12018887,5.614944082,5.608960341,5.908961403,1
610.6547517,7.120018797,7.120195323,5.614940366,5.608956987,5.908958074,1
610.7238765,7.120021318,7.12021399,5.614929263,5.608946948,5.908948108,1
610.7805753,7.120023351,7.120229092,5.61491989,5.608938456,5.908939676,1
610.8372742,7.120025358,7.120244019,5.614910288,5.608929738,5.908931018,1
610.8939731,7.120027342,7.120258778,5.614900466,5.6089208,5.908922138,1
610.950672,7.120029304,7.120273378,5.614890432,5.608911646,5.908913044,1
610.9902661,7.120030664,7.120283483,5.614883303,5.60890513,5.908906568,1
611.0210687,7.120031715,7.120291294,5.61487769,5.608899991,5.90890146,1
611.0518712,7.120032762,7.120299062,5.614872019,5.608894792,5.908896292,1
611.0826738,7.120033804,7.120306789,5.614866291,5.608889534,5.908891066,1
611.1303508,7.120035407,7.120318668,5.614857315,5.608881283,5.908882861,1
611.2042011,7.120037871,7.120336883,5.614843159,5.608868234,5.908869886,1
611.2973438,7.120040946,7.120359548,5.614824879,5.60885133,5.908853072,1
611.3904866,7.120043988,7.120381882,5.614806144,5.608833944,5.908835773,1
611.5047047,7.120047677,7.120408842,5.61478258,5.608811995,5.908813929,1
