"Time","PS_1","PS_2","PS_3","PS_4","PS_5","Y"
26.03604173,4.084507275,3.734238157,3.433888456,3.434027661,3.634038536,1
26.06291617,4.093483009,3.7342869,3.433895514,3.434020195,3.634030765,1
26.0963976,4.104638253,3.734348726,3.433904816,3.434011156,3.634021328,1
26.13728001,4.11821858,3.734425833,3.43391688,3.434000534,3.634010195,1
26.17816242,4.131754172,3.734504675,3.433929665,3.433990394,3.633999513,1
26.21904484,4.145245119,3.734585208,3.433943116,3.433980762,3.633989311,1
26.26999881,4.161997259,3.734687882,3.433960743,3.433969519,3.633977316,1
26.32639675,4.180458702,3.734804425,3.433981289,3.433958139,3.633965041,1
26.37214166,4.195370931,3.734901136,3.433998698,3.433949796,3.633955918,1
26.41788657,4.210227729,3.734999739,3.434016719,3.433942332,3.633947615,1
26.45200673,4.221273059,3.735074488,3.434030532,3.433937392,3.633942002,1
26.48612689,4.232287645,3.735150231,3.434044632,3.433933053,3.633936939,1
26.50964713,4.239862508,3.735203008,3.434054504,3.433930448,3.633933797,1
26.52870098,4.245988247,3.735246089,3.434062581,3.433928598,3.633931483,1
26.54320543,4.25064496,3.735279073,3.43406877,3.433927365,3.633929874,1
26.55453884,4.254279746,3.735304956,3.434073625,3.433926518,3.633928718,1
26.56331404,4.257091755,3.735325061,3.434077392,3.433925942,3.633927888,1
26.5701442,4.259279075,3.735340745,3.434080326,3.433925547,3.633927286,1
26.57550433,4.260994768,3.735353076,3.434082627,3.433925274,3.633926842,1
26.57969152,4.262334496,3.73536272,3.434084423,3.433925086,3.633926514,1
26.58294057,4.263373737,3.735370211,3.434085813,3.433924957,3.633926273,1
26.58546954,4.264182464,3.735376045,3.434086893,3.433924868,3.633926092,1
26.5874282,4.264808698,3.735380565,3.434087726,3.433924807,3.633925958,1
26.58895108,4.265295534,3.735384081,3.434088373,3.433924765,3.633925857,1
26.59013212,4.265673047,3.735386808,3.434088872,3.433924736,3.633925781,1
26.5910485,4.265965937,3.735388924,3.434089258,3.433924716,3.633925723,1
26.59176013,4.266193371,3.735390568,3.434089556,3.433924702,3.633925678,1
26.5923111,4.266369449,3.73539184,3.434089786,3.433924692,3.633925645,1
26.5927384,4.266506002,3.735392827,3.434089964,3.433924685,3.633925619,1
