"Time","PS_1","PS_2","PS_3","PS_4","PS_5","Y"
4504.731434,5.07689365,2.325847775,1.958377204,1.911432004,2.211370019,-1
4504.757266,5.077190425,2.326051924,1.958409429,1.911444692,2.211382196,-1
4504.783099,5.077453884,2.326256131,1.958441781,1.911457441,2.211394435,-1
4504.808932,5.077688195,2.326460395,1.95847426,1.911470252,2.211406735,-1
4504.834764,5.077897185,2.326664713,1.958506866,1.911483124,2.211419095,-1
4504.860597,5.078084317,2.326869083,1.958539597,1.911496058,2.211431517,-1
4504.886429,5.078252696,2.327073504,1.958572454,1.911509053,2.211443999,-1
4504.91287,5.078408515,2.327282792,1.958606215,1.911522418,2.211456839,-1
4504.939312,5.07855015,2.32749213,1.958640107,1.911535847,2.211469742,-1
4504.965753,5.07867984,2.327701517,1.958674128,1.911549341,2.211482708,-1
4504.992194,5.078799517,2.327910951,1.95870828,1.911562898,2.211495738,-1
4505.024426,5.078934363,2.328166314,1.958750084,1.91157951,2.211511707,-1
4505.056658,5.079059195,2.328421744,1.95879208,1.911596217,2.21152777,-1
4505.08889,5.079176032,2.328677241,1.958834266,1.911613019,2.211543927,-1
4505.127949,5.079309362,2.328986945,1.958885642,1.911633506,2.211563632,-1
4505.167008,5.079435592,2.329296744,1.958937294,1.911654131,2.211583475,-1
4505.206067,5.079556472,2.329606636,1.958989222,1.911674895,2.211603455,-1
4505.256194,5.079706009,2.330004473,1.959056264,1.911701744,2.211629296,-1
4505.315647,5.07987757,2.330476528,1.959136361,1.911733882,2.211660238,-1
4505.381762,5.080063429,2.331001715,1.959226167,1.911769994,2.211695017,-1
4505.455246,5.080266237,2.331585739,1.959326883,1.91181059,2.211734129,-1
4505.52873,5.080466638,2.332170073,1.959428538,1.911851669,2.211773722,-1
4505.624973,5.080727182,2.332935839,1.959563084,1.911906194,2.211826298,-1
4505.750614,5.081065546,2.333936285,1.9597411,1.911978608,2.211896162,-1
4505.910313,5.081494191,2.335209162,1.959971194,1.912072651,2.211986958,-1
4506.115599,5.082044011,2.336847377,1.960273144,1.912196803,2.212106928,-1
4506.39697,5.082796229,2.33909626,1.960698029,1.912372866,2.21227725,-1
4506.78602,5.08383404,2.342212203,1.961305921,1.912627383,2.212523823,-1
4507.17507,5.084869284,2.345335305,1.961936844,1.912894571,2.212783072,-1
4507.56412,5.085902028,2.348465244,1.96259007,1.913174218,2.213054796,-1
4507.989778,5.087029164,2.351897178,1.963329512,1.913494205,2.213366145,-1
4508.526099,5.088445327,2.356231942,1.964296809,1.91391786,2.213778974,-1
4509.198924,5.090215818,2.361685827,1.965564524,1.914480974,2.214328616,-1
4509.871748,5.091979708,2.367156467,1.966890607,1.915078595,2.2149129,-1
4510.731281,5.094223842,2.374168054,1.968666108,1.915890987,2.215708468,-1
4511.836406,5.097094493,2.383218263,1.9710777,1.917014084,2.216810302,-1
4512.941531,5.099949084,2.392305634,1.973628717,1.918223463,2.217998834,-1
4514.262309,5.103340415,2.40321139,1.976852222,1.919778749,2.219529745,-1
4515.583087,5.106710182,2.414163013,1.980258871,1.921450853,2.221178038,-1
4516.903864,5.110058921,2.425157368,1.983841765,1.923236962,2.222940876,-1
4518.255218,5.113463879,2.436447599,1.987683717,1.925179839,2.224860469,-1
4519.606572,5.116847648,2.447777113,1.991698268,1.927237205,2.226895056,-1
4520.957926,5.12021053,2.459143604,1.995880426,1.929407054,2.229042599,-1
4521.708305,5.12206888,2.4654705,1.998273723,1.930659968,2.230283321,-1
4522.458684,5.12392091,2.471807802,2.000716544,1.931946722,2.231558014,-1
4523.209063,5.125766653,2.478155198,2.003208226,1.93326706,2.232866419,-1
4524.108021,5.127969631,2.485772265,2.006256664,1.934892695,2.234477922,-1
4525.487201,5.131332135,2.497484449,2.011065407,1.937478762,2.23704264,-1
4527.41921,5.13600747,2.51394162,2.018064035,1.9412866,2.240821208,-1
4529.35122,5.14064206,2.530454034,2.025361641,1.945308073,2.244814098,-1
4531.746671,5.146332342,2.550997907,2.034811593,1.950586485,2.250057947,-1
4534.725616,5.153322735,2.576645174,2.047163166,1.957595711,2.257025428,-1
4537.123633,5.158880513,2.597364311,2.057575396,1.963592732,2.262989742,-1
4539.52165,5.164376914,2.618142104,2.068391384,1.969902242,2.269267277,-1
4541.154744,5.168084896,2.632323243,2.075983011,1.974376734,2.273720382,-1
4542.34662,5.170773192,2.642687711,2.081636358,1.977732569,2.277060799,-1
4543.538497,5.173446465,2.653063781,2.087383104,1.981164167,2.280477133,-1
4544.730373,5.176104734,2.663450863,2.093221939,1.98467126,2.283969112,-1
4546.688678,5.180439989,2.680539421,2.103011342,1.990596682,2.289870018,-1
4549.790679,5.187225081,2.707658707,2.119003641,2.000395249,2.299630514,-1
4553.676485,5.19558303,2.741705551,2.139848753,2.013378272,2.312567072,-1
4557.562291,5.20378379,2.775820662,2.161561576,2.027143489,2.326287072,-1
4562.185078,5.213337375,2.816470202,2.188464323,2.044528789,2.343620097,-1
4566.83708,5.222730502,2.857422693,2.216654373,2.063122042,2.362162289,-1
4571.489082,5.231904478,2.898395571,2.245901881,2.082806815,2.38179746,-1
4576.141084,5.240862041,2.939364176,2.276144992,2.103572807,2.402515246,-1
4583.773899,5.255103725,3.006503107,2.327740968,2.139951188,2.438817517,-1
4589.490497,5.265399345,3.056686945,2.367896589,2.169054323,2.467865907,-1
4595.207095,5.275387247,3.106738623,2.409222383,2.199719134,2.498477909,-1
4597.360096,5.279069334,3.125550091,2.425075712,2.211669419,2.510408794,-1
4600.058558,5.283625117,3.149090265,2.445150066,2.226951964,2.525667419,-1
4604.179064,5.290456533,3.184948755,2.476221092,2.25093429,2.549614076,-1
4605.522712,5.292651262,3.196618519,2.486460155,2.258922752,2.557591126,-1
4607.324394,5.295569415,3.212246614,2.50026718,2.269762217,2.56841546,-1
4612.937786,5.30448406,3.260780758,2.543817817,2.304456565,2.603063964,-1
4618.551179,5.313132769,3.309062753,2.588128838,2.340525402,2.63908891,-1
4624.164571,5.321522713,3.357069519,2.633124914,2.377930284,2.676451882,-1
4629.777963,5.329661816,3.404778822,2.678731256,2.416628518,2.715110233,1
4636.918376,5.339667323,3.465001863,2.737504281,2.467643041,2.766077029,1
4644.058789,5.349296365,3.524673687,2.79701127,2.520572656,2.818962354,1
4651.199202,5.358565267,3.58376158,2.8571228,2.575308609,2.873657545,1
4660.217146,5.369785848,3.657503756,2.933700559,2.6468202,2.945122839,1
4669.235089,5.38049032,3.730221145,3.010822924,2.720775686,3.01903795,1
4678.253033,5.390710113,3.801874372,3.08828265,2.79691369,3.095141642,1
4689.68806,5.403026414,3.891149419,3.186668438,2.896129457,3.194322746,1
4698.74822,5.41230105,3.960603775,3.26457544,2.976566858,3.274739848,1
4707.808381,5.421183657,4.028904025,3.342251719,3.058274682,3.356433716,1
4716.868542,5.429701516,4.096037026,3.419551568,3.140955495,3.439106888,1
4725.928702,5.437879943,4.161993263,3.496342697,3.224315431,3.522465428,1
4734.988863,5.445742679,4.226765425,3.572503178,3.308064838,3.606219571,1
4746.751226,5.45552006,4.309077781,3.67023717,3.416870526,3.715040187,1
4761.408452,5.467082997,4.408815829,3.789905253,3.551756246,3.849957718,1
4778.306386,5.479644808,4.51985741,3.924473156,3.705046696,4.003301723,1
4795.204321,5.491468547,4.626605867,4.054894347,3.854644836,4.152969734,1
4815.86433,5.505046764,4.751114043,4.207901947,4.030582925,4.329011635,1
4837.092325,5.518083499,4.87189686,4.356899496,4.20166546,4.500217833,1
4858.32032,5.530264848,4.985060084,4.496688544,4.361394647,4.660083185,1
4879.548315,5.541625084,5.090151432,4.626435187,4.508632758,4.80746558,1
4900.776309,5.552160442,5.18667452,4.745382538,4.642597012,4.941578641,1
4922.004304,5.561835052,5.274122391,4.852860826,4.762758421,5.061890581,1
4943.232299,5.570588746,5.352006984,4.948292333,4.868749447,5.168031594,1
4959.735676,5.576712126,5.405681262,5.013869502,4.941202483,5.240599403,1
4976.239054,5.582194286,5.453108381,5.071669795,5.004822975,5.304331999,1
4989.434789,5.586091006,5.486429747,5.112188511,5.04928388,5.348879623,1
5002.630525,5.589533402,5.515574053,5.147560062,5.088003637,5.387682557,1
5012.638914,5.591831421,5.534856431,5.170921932,5.113524786,5.413263691,1
5022.647304,5.593851792,5.551673852,5.191266233,5.135713134,5.435508664,1
5030.313159,5.595208492,5.562876213,5.204797586,5.150448751,5.450284872,1
5037.979014,5.596397707,5.572613084,5.216541388,5.163220232,5.463094049,1
5043.763871,5.597183848,5.578987474,5.224217487,5.17155648,5.4714565,1
5048.007732,5.59769977,5.58313032,5.229199086,5.176959973,5.476877813,1
5051.270091,5.598061551,5.586007829,5.23265457,5.180704126,5.480634771,1
5053.784048,5.598319826,5.588043078,5.235095615,5.183346566,5.483286506,1
5055.739458,5.59850846,5.589516578,5.23686094,5.185255904,5.485202708,1
5057.218893,5.598644097,5.590567748,5.23811906,5.186615654,5.486567427,1
5058.698329,5.598773674,5.591564129,5.239310475,5.187902395,5.487858938,1
5059.892874,5.598873899,5.592328692,5.240223824,5.188888123,5.488848366,1
5061.08742,5.598970215,5.593057595,5.241093756,5.189826337,5.489790142,1
5062.281966,5.599062641,5.593750872,5.241920309,5.190717083,5.490684307,1
5063.476512,5.599151197,5.594408558,5.242703528,5.191560412,5.491530909,1
5064.934623,5.599254069,5.595163177,5.243600899,5.192525636,5.492499924,1
5066.392735,5.599351222,5.595864889,5.244433869,5.193420405,5.493398253,1
5067.850846,5.599442668,5.596513757,5.245202535,5.194244838,5.494226007,1
5069.391584,5.59953309,5.597142025,5.245944993,5.195039698,5.495024109,1
5070.932322,5.599617096,5.597711363,5.246615856,5.195756293,5.495743664,1
5072.473061,5.599694603,5.598221719,5.247215175,5.196394723,5.496384765,1
5074.013799,5.599765455,5.598672916,5.247742906,5.196955002,5.49694742,1
5075.554537,5.599829393,5.599064545,5.248198813,5.197436965,5.497431459,1
5076.778345,5.599874999,5.59933268,5.248509411,5.197763686,5.497759612,1
5078.002152,5.599915658,5.599561941,5.248773689,5.198040098,5.498037264,1
5078.786767,5.599938935,5.599687946,5.248918307,5.198190421,5.498188281,1
5079.391958,5.599955251,5.599773466,5.249016195,5.198291621,5.498289964,1
5079.819641,5.599965849,5.599827502,5.249077961,5.198355165,5.498353823,1
5080.141132,5.599973262,5.599864451,5.249120193,5.198398436,5.498397315,1
5080.378118,5.5999784,5.599889563,5.249148928,5.198427777,5.498426811,1
5080.556072,5.599982062,5.599907166,5.249169115,5.198448334,5.498447481,1
5080.68945,5.599984691,5.599919614,5.249183432,5.198462883,5.498462113,1
5080.794051,5.599986679,5.599928902,5.249194154,5.198473763,5.498473057,1
5080.877731,5.599988222,5.599936013,5.2492024,5.198482122,5.498481465,1
5080.943997,5.599989414,5.599941429,5.249208712,5.198488516,5.498487899,1
5080.995296,5.59999032,5.599945482,5.249213463,5.198493327,5.498492741,1
5081.033771,5.599990991,5.599948434,5.249216945,5.198496853,5.49849629,1
5081.061124,5.599991466,5.599950484,5.249219377,5.198499317,5.498498769,1
5081.079005,5.599991778,5.599951798,5.249220946,5.198500907,5.49850037,1
5081.088349,5.599991942,5.599952477,5.24922176,5.198501732,5.498501201,1
5081.091962,5.599992006,5.599952737,5.249222074,5.19850205,5.498501521,1
5081.092538,5.599992017,5.599952779,5.249222124,5.1985021,5.498501572,1
5081.093114,5.599992027,5.59995282,5.249222173,5.198502151,5.498501622,1
5081.093534,5.599992035,5.59995285,5.24922221,5.198502188,5.49850166,1
5081.093954,5.599992042,5.59995288,5.249222246,5.198502225,5.498501697,1
5081.094648,5.599992055,5.59995293,5.249222306,5.198502285,5.498501758,1
5081.095749,5.599992075,5.599953008,5.249222401,5.198502382,5.498501855,1
5081.096849,5.599992095,5.599953087,5.249222497,5.198502478,5.498501952,1
5081.098101,5.599992118,5.599953176,5.249222605,5.198502588,5.498502063,1
5081.099353,5.599992141,5.599953265,5.249222713,5.198502698,5.498502173,1
5081.100877,5.599992168,5.599953373,5.249222844,5.198502831,5.498502307,1
5081.103785,5.59999222,5.59995358,5.249223095,5.198503085,5.498502563,1
5081.108191,5.599992297,5.599953892,5.249223473,5.198503469,5.498502949,1
5081.112597,5.599992372,5.599954204,5.249223851,5.198503852,5.498503335,1
5081.117004,5.599992445,5.599954514,5.249224227,5.198504234,5.49850372,1
5081.129209,5.599992642,5.599955369,5.249225264,5.198505287,5.49850478,1
5081.14695,5.599992911,5.5999566,5.249226758,5.198506803,5.498506307,1
5081.164691,5.599993162,5.599957816,5.249228234,5.198508303,5.498507818,1
5081.191294,5.599993511,5.599959615,5.249230416,5.19851052,5.498510051,1
5081.236483,5.599994047,5.599962602,5.249234034,5.198514198,5.498513756,1
5081.281672,5.599994531,5.599965509,5.249237542,5.198517761,5.498517347,1
5081.326862,5.599994982,5.599968337,5.249240938,5.198521207,5.49852082,1
5081.372051,5.599995411,5.599971091,5.249244225,5.198524533,5.498524172,1
5081.433612,5.599995974,5.599974729,5.249248528,5.198528867,5.498528542,1
5081.509564,5.599996652,5.599979041,5.249253561,5.198533898,5.498533615,1
5081.585515,5.599997321,5.599983167,5.249258296,5.198538577,5.498538333,1
5081.661466,5.599997989,5.599987113,5.249262737,5.198542902,5.498542695,1
5081.760065,5.59999886,5.599991977,5.249268076,5.198547995,5.49854783,1
5081.858664,5.599999738,5.599996559,5.249272946,5.198552507,5.498552379,1
5081.957263,5.600000623,5.60000087,5.249277363,5.198556457,5.49855636,1
5082.055862,5.600001512,5.600004919,5.249281347,5.198559869,5.498559797,1
5082.122247,5.600002112,5.600007502,5.249283794,5.198561876,5.498561823,1
5082.172555,5.600002567,5.600009386,5.249285529,5.198563249,5.498563212,1
5082.222863,5.60000302,5.600011208,5.249287163,5.198564502,5.498564478,1
5082.286806,5.600003593,5.600013438,5.249289103,5.198565929,5.498565917,1
5082.350748,5.600004161,5.600015575,5.249290897,5.198567182,5.498567175,1
5082.430156,5.600004856,5.600018105,5.249292934,5.198568514,5.498568509,1
5082.599581,5.60000629,5.600023086,5.249296665,5.198570648,5.498570645,1
5082.613447,5.600006405,5.600023469,5.249296933,5.198570781,5.498570778,1
5082.623867,5.60000649,5.600023754,5.249297132,5.198570878,5.498570875,1
5082.634286,5.600006575,5.600024038,5.249297328,5.198570973,5.49857097,1
5082.644705,5.60000666,5.600024319,5.249297522,5.198571065,5.498571062,1
5082.659462,5.600006779,5.600024715,5.249297792,5.198571191,5.498571189,1
5082.674219,5.600006897,5.600025107,5.249298057,5.198571311,5.498571309,1
5082.684927,5.600006983,5.60002539,5.249298247,5.198571395,5.498571392,1
5082.695635,5.600007068,5.60002567,5.249298435,5.198571475,5.498571473,1
5082.703954,5.600007133,5.600025887,5.249298578,5.198571536,5.498571534,1
5082.712273,5.600007199,5.600026103,5.249298721,5.198571596,5.498571593,1
5082.725899,5.600007305,5.600026453,5.249298951,5.19857169,5.498571688,1
5082.742657,5.600007436,5.60002688,5.249299229,5.198571801,5.498571799,1
5082.776872,5.600007698,5.600027739,5.24929978,5.19857201,5.498572008,1
5082.846311,5.600008215,5.600029428,5.249300833,5.19857237,5.498572368,1
5082.872338,5.600008405,5.600030042,5.249301205,5.198572483,5.498572482,1
5082.898366,5.600008591,5.600030647,5.249301566,5.198572587,5.498572586,1
5082.924394,5.600008774,5.600031242,5.249301916,5.198572682,5.498572681,1
5082.950421,5.600008955,5.600031828,5.249302257,5.198572766,5.498572765,1
5082.976449,5.600009133,5.600032406,5.249302588,5.198572841,5.49857284,1
5083.002477,5.600009309,5.600032975,5.249302909,5.198572905,5.498572904,1
5083.044547,5.600009587,5.600033877,5.249303407,5.198572989,5.498572989,1
5083.107813,5.600009993,5.600035194,5.249304112,5.198573073,5.498573072,1
5083.171079,5.600010385,5.600036465,5.249304765,5.198573106,5.498573106,1
5083.234345,5.600010763,5.600037692,5.24930537,5.198573091,5.498573092,1
5083.317344,5.600011239,5.60003924,5.249306096,5.198573005,5.498573006,1
5083.328292,5.6000113,5.60003944,5.249306187,5.198572988,5.498572989,1
5083.336416,5.600011345,5.600039587,5.249306254,5.198572975,5.498572976,1
5083.34454,5.600011389,5.600039733,5.24930632,5.198572962,5.498572962,1
5083.352664,5.600011434,5.600039879,5.249306386,5.198572947,5.498572948,1
5083.370262,5.600011529,5.600040193,5.249306527,5.198572915,5.498572916,1
5083.39896,5.600011682,5.6000407,5.249306751,5.198572858,5.498572858,1
5083.422838,5.600011807,5.600041115,5.249306932,5.198572805,5.498572806,1
5083.446716,5.60001193,5.600041526,5.249307108,5.198572747,5.498572748,1
5083.472,5.600012058,5.600041955,5.24930729,5.198572681,5.498572682,1
5083.506419,5.60001223,5.600042532,5.249307529,5.198572582,5.498572583,1
5083.57042,5.60001254,5.600043577,5.249307949,5.198572375,5.498572376,1
5083.634421,5.600012838,5.600044591,5.249308338,5.198572137,5.498572138,1
5083.698421,5.600013125,5.600045574,5.249308697,5.198571869,5.49857187,1
5083.807864,5.600013591,5.600047188,5.249309245,5.198571345,5.498571347,1
5083.940424,5.600014119,5.600049035,5.249309805,5.198570607,5.498570609,1
5084.048575,5.600014522,5.60005046,5.249310181,5.198569923,5.498569925,1
5084.156727,5.600014902,5.600051817,5.249310489,5.198569172,5.498569174,1
5084.302686,5.600015382,5.600053548,5.249310806,5.198568058,5.498568061,1
5084.448645,5.600015828,5.600055171,5.249311014,5.198566836,5.498566838,1
5084.594604,5.600016242,5.600056694,5.249311122,5.198565512,5.498565515,1
5084.740562,5.600016628,5.600058125,5.249311138,5.198564095,5.498564098,1
5084.886521,5.600016988,5.60005947,5.249311066,5.19856259,5.498562593,1
5085.03248,5.600017324,5.600060735,5.249310914,5.198561004,5.498561007,1
5085.134181,5.600017545,5.600061572,5.249310762,5.198559852,5.498559856,1
5085.21078,5.600017705,5.600062179,5.249310625,5.198558961,5.498558965,1
5085.287378,5.600017859,5.600062768,5.249310469,5.198558051,5.498558055,1
5085.363976,5.600018008,5.600063339,5.249310294,5.198557123,5.498557126,1
5085.463665,5.600018195,5.600064055,5.24931004,5.198555887,5.498555891,1
5085.563354,5.600018374,5.600064744,5.249309757,5.198554622,5.498554626,1
5085.695831,5.6000186,5.600065617,5.249309338,5.198552898,5.498552902,1
5085.815519,5.600018793,5.600066367,5.24930892,5.198551299,5.498551304,1
5085.935206,5.600018977,5.600067082,5.249308467,5.198549665,5.498549669,1
5086.054894,5.600019151,5.600067765,5.249307979,5.198547996,5.498548,1
5086.174582,5.600019317,5.600068415,5.249307459,5.198546294,5.498546298,1
5086.325077,5.600019513,5.600069192,5.249306762,5.19854411,5.498544115,1
5086.424405,5.600019636,5.60006968,5.249306277,5.198542643,5.498542647,1
5086.436844,5.600019651,5.600069739,5.249306214,5.198542458,5.498542462,1
5086.439876,5.600019655,5.600069754,5.249306199,5.198542412,5.498542417,1
5086.440087,5.600019655,5.600069755,5.249306198,5.198542409,5.498542414,1
5086.440137,5.600019655,5.600069755,5.249306198,5.198542409,5.498542413,1
5086.440179,5.600019655,5.600069755,5.249306198,5.198542408,5.498542413,1
5086.440286,5.600019655,5.600069756,5.249306197,5.198542406,5.498542411,1
5086.440443,5.600019655,5.600069757,5.249306196,5.198542404,5.498542409,1
5086.440682,5.600019656,5.600069758,5.249306195,5.1985424,5.498542405,1
5086.441077,5.600019656,5.60006976,5.249306193,5.198542395,5.498542399,1
5086.441801,5.600019657,5.600069763,5.24930619,5.198542384,5.498542388,1
5086.444262,5.60001966,5.600069775,5.249306177,5.198542347,5.498542352,1
5086.456502,5.600019675,5.600069833,5.249306116,5.198542164,5.498542169,1
5086.477601,5.6000197,5.600069933,5.249306009,5.198541849,5.498541854,1
5086.508801,5.600019737,5.60007008,5.249305849,5.198541381,5.498541385,1
5086.567201,5.600019804,5.600070349,5.249305545,5.198540499,5.498540504,1
5086.704453,5.600019957,5.600070958,5.249304808,5.198538404,5.498538409,1
5086.974719,5.600020236,5.60007207,5.249303264,5.198534185,5.498534189,1
5087.324992,5.600020556,5.600073352,5.249301099,5.198528548,5.498528553,1
5087.675265,5.600020836,5.600074474,5.249298768,5.198522742,5.498522748,1
5088.028647,5.600021083,5.600075466,5.249296271,5.198516736,5.498516742,1
5088.382028,5.600021298,5.600076335,5.249293646,5.198510599,5.498510605,1
5088.735409,5.600021487,5.600077097,5.249290909,5.198504348,5.498504354,1
5089.187621,5.600021695,5.600077939,5.249287269,5.198496208,5.498496214,1
5089.639832,5.600021871,5.600078653,5.249283493,5.198487929,5.498487936,1
5090.179157,5.600022047,5.600079364,5.249278845,5.198477906,5.498477913,1
5090.718481,5.60002219,5.600079948,5.249274064,5.198467747,5.498467754,1
5091.257805,5.600022308,5.600080427,5.249269173,5.198457476,5.498457484,1
5091.944136,5.600022429,5.600080918,5.249262825,5.198444278,5.498444286,1
5092.744254,5.600022536,5.600081357,5.249255284,5.198428747,5.498428756,1
5093.544371,5.600022616,5.600081685,5.249247627,5.198413098,5.498413106,1
5094.344489,5.600022676,5.600081929,5.249239882,5.198397359,5.498397367,1
5095.342225,5.60002273,5.60008215,5.249230137,5.198377642,5.498377651,1
5096.525649,5.600022773,5.600082328,5.249218489,5.198354165,5.498354174,1
5097.709074,5.6000228,5.600082441,5.249206774,5.198330619,5.498330628,1
5099.145238,5.600022821,5.600082525,5.249192501,5.198301987,5.498301996,1
5100.873319,5.600022834,5.60008258,5.249175279,5.198267486,5.498267495,1
5102.6014,5.600022839,5.600082606,5.249158025,5.198232952,5.498232961,1
5104.9117,5.600022842,5.600082618,5.249134935,5.19818676,5.498186769,1
5107.97369,5.60002284,5.600082617,5.249104315,5.19812552,5.498125529,1
5111.961267,5.600022836,5.600082605,5.249064428,5.198045757,5.498045767,1
5117.281898,5.60002283,5.600082585,5.249011202,5.197939326,5.497939335,1
5124.975185,5.60002282,5.600082556,5.248934241,5.197785432,5.497785441,1
5137.734582,5.600022805,5.600082509,5.248806601,5.197530198,5.497530207,1
5163.758328,5.600022773,5.600082413,5.248546268,5.197009629,5.497009638,1
5232.947173,5.600022689,5.600082157,5.247854129,5.195625603,5.495625612,1
5404.565913,5.600022482,5.600081527,5.246137322,5.192192614,5.492192623,1
5584.565913,5.600022267,5.600080873,5.24433668,5.188591977,5.488591986,1
5764.565913,5.600022055,5.600080225,5.242536044,5.184991347,5.484991356,1
5944.565913,5.600021846,5.600079585,5.240735415,5.181390723,5.481390733,1
6124.565913,5.600021639,5.600078951,5.238934793,5.177790107,5.477790116,1
6304.565913,5.600021434,5.600078323,5.237134177,5.174189497,5.474189506,1
6484.565913,5.600021232,5.600077703,5.235333568,5.170588893,5.470588902,1
6664.565913,5.600021032,5.600077088,5.233532965,5.166988296,5.466988305,1
6844.565913,5.600020834,5.60007648,5.231732369,5.163387705,5.463387715,1
7024.565913,5.600020639,5.600075878,5.229931779,5.159787121,5.45978713,1
7204.565913,5.600020446,5.600075283,5.228131195,5.156186543,5.456186552,1
7384.565913,5.600020255,5.600074693,5.226330617,5.152585971,5.45258598,1
7564.565913,5.600020066,5.60007411,5.224530045,5.148985405,5.448985414,1
7744.565913,5.600019879,5.600073533,5.22272948,5.145384845,5.445384854,1
7924.565913,5.600019695,5.600072961,5.22092892,5.141784291,5.441784301,1
8104.565913,5.600019513,5.600072396,5.219128366,5.138183743,5.438183753,1
8284.565913,5.600019333,5.600071836,5.217327818,5.134583201,5.43458321,1
8464.565913,5.600019154,5.600071282,5.215527276,5.130982664,5.430982674,1
8644.565913,5.600018978,5.600070734,5.213726739,5.127382134,5.427382143,1
8824.565913,5.600018804,5.600070191,5.211926208,5.123781609,5.423781618,1
9000,5.600018636,5.600069667,5.210171355,5.120272421,5.42027243,1
